drone_id,manufacturer,drone_model,missions,success_rate,avg_battery_health,avg_payload_utilization,downtime_hours,maintenance_cost_inr,revenue_inr,gross_margin_inr,missions_norm,success_rate_norm,avg_battery_health_norm,gross_margin_inr_norm,downtime_hours_norm,maintenance_cost_inr_norm,fleet_optimization_score
DRN-0405,DJI,Mavic 3 Enterprise,5,100.0,93.56800000000001,35.278,13.1,1401.82,57380.450000000004,51270.24,0.30769230766863903,0.99999999999,0.7812988779061106,0.38590140130896594,0.8446026097290082,0.930760404683809,65.2296470069461
DRN-0228,DJI,Mavic 3 Enterprise,5,100.0,89.80199999999999,60.674,4.7,2120.36,65672.1,58937.29,0.30769230766863903,0.99999999999,0.6532471948094779,0.44097547786523983,0.9442467378417052,0.8952698147232606,65.22934162294631
DRN-0434,Autel,EVO II Enterprise V3,5,80.0,88.438,14.824000000000002,0.0,0.0,96182.63,90736.51000000001,0.30769230766863903,0.799999999992,0.6068684120840916,0.6693961450983734,1.0,1.0,65.18325677474482
DRN-0680,DJI,Mavic 3 Enterprise,5,100.0,88.492,31.606,2.5,2575.93,69281.36,61970.119999999995,0.30769230766863903,0.99999999999,0.6087045222506392,0.4627609509744754,0.9703440094902688,0.8727680081873308,65.14537468055443
DRN-0701,Custom,PX4 Surveyor X8,4,100.0,91.06,26.692500000000003,3.6,2565.55,71456.35,67082.23,0.2307692307514793,0.99999999999,0.6960217612820122,0.499482341535916,0.957295373665987,0.8732807038254171,65.13856127427245
DRN-0160,Autel,EVO II Enterprise V3,4,100.0,93.10249999999999,15.4525,0.0,0.0,56517.100000000006,52371.92,0.2307692307514793,0.99999999999,0.7654709282296674,0.39381500675832604,1.0,1.0,65.12759482714851
DRN-0640,Parrot,ANAFI USA,6,83.33333333333334,88.77833333333332,35.711666666666666,17.5,4669.66,97629.21,92298.75,0.3846153845857988,0.833333333325,0.6184404397386902,0.6806180525281245,0.7924080664318813,0.7693531490032925,65.1085320037481
DRN-0147,DJI,Mavic 3 Enterprise,5,100.0,86.488,38.47,0.0,0.0,69385.75,62296.07,0.30769230766863903,0.99999999999,0.5405644338476516,0.46510232024342724,1.0,1.0,65.1028206040493
DRN-0125,Custom,ArduPilot Agro Hexa,5,80.0,95.744,18.874000000000002,16.5,2058.26,88130.85,81304.1,0.30769230766863903,0.799999999992,0.8552873172099528,0.6016411062698587,0.8042704626357737,0.8983370978759732,65.08882969080007
DRN-0675,Custom,PX4 Surveyor X8,4,100.0,92.7325,14.245000000000001,0.0,0.0,57327.87,53311.06,0.2307692307514793,0.99999999999,0.7528901733848048,0.40056105227218847,1.0,1.0,65.07380441475283
DRN-0327,Custom,ArduPilot Agro Hexa,5,100.0,90.33399999999999,25.392,0.0,0.0,53676.37,48405.25,0.30769230766863903,0.99999999999,0.6713362801539834,0.36532155918025166,1.0,1.0,65.06878307738077
DRN-0685,DJI,Mavic 3 Enterprise,7,85.71428571428571,89.5,38.424285714285716,25.1,4386.91,86630.52,77608.56,0.4615384615029586,0.8571428571342856,0.6429785786928602,0.5750952440573033,0.7022538552822983,0.7833189189135898,65.052749674861
DRN-0115,Custom,ArduPilot Long-Range VTOL,5,100.0,84.666,19.406,8.6,1662.81,93301.87,78227.34,0.30769230766863903,0.99999999999,0.4786127167467318,0.5795400744798898,0.8979833926465245,0.9178694186930451,65.03148095219521
DRN-0191,DJI,Mavic 3 Enterprise,5,100.0,88.29400000000001,29.838,6.2,1993.41,69307.15,63808.19,0.30769230766863903,0.99999999999,0.6019721183066317,0.47596420488514385,0.9264531435358665,0.9015402107979282,65.01340605311664
DRN-0236,Parrot,ANAFI USA,5,100.0,92.7,34.386,21.3,1417.26,62965.97,59575.22,0.30769230766863903,0.99999999999,0.7517851070808642,0.44555786687503424,0.7473309608570897,0.9299977822703166,65.00354015510212
DRN-0369,Custom,ArduPilot Long-Range VTOL,5,100.0,95.428,35.982,16.5,1372.58,61790.92,45693.94,0.30769230766863903,0.99999999999,0.8445426725316373,0.34584563369290117,0.8042704626357737,0.9322046455756821,64.98108830753472
DRN-0407,DJI,Mavic 3 Enterprise,5,100.0,85.874,22.178,0.0,0.0,68985.81999999999,63196.78,0.30769230766863903,0.99999999999,0.5196871812132032,0.47157231476478834,1.0,1.0,64.91906170495979
DRN-0458,Custom,PX4 Surveyor X8,6,100.0,89.695,29.741666666666664,6.2,1415.97,52000.46,43769.61,0.3846153845857988,0.99999999999,0.649608976516504,0.3320227555664334,0.9264531435358665,0.9300614987802521,64.91481330273113
DRN-0722,DJI,Mavic 3 Enterprise,6,83.33333333333334,87.31666666666666,23.798333333333332,0.0,0.0,80633.92,73608.65,0.3846153845857988,0.833333333325,0.568740791094795,0.5463630263779865,1.0,1.0,64.90709034175163
DRN-0539,Custom,ArduPilot Agro Hexa,5,100.0,92.828,23.562,39.1,7104.16,89130.41,82915.32,0.30769230766863903,0.99999999999,0.7561373682163843,0.6132148476213564,0.5361803084278033,0.649106758741157,64.90600204512266
DRN-0354,Custom,ArduPilot Agro Hexa,5,100.0,91.744,22.131999999999998,8.6,1504.85,57754.899999999994,51748.729999999996,0.30769230766863903,0.99999999999,0.7192791567249479,0.38933849835299356,0.8979833926465245,0.9256714806383345,64.87645633905699
DRN-0108,Custom,ArduPilot Agro Hexa,6,100.0,88.28333333333335,16.12666666666667,23.1,5490.4800000000005,76704.24,69461.1,0.3846153845857988,0.99999999999,0.6016094298786717,0.516570278682201,0.7259786476900834,0.7288106794797903,64.87477151051884
DRN-0746,Parrot,ANAFI USA,4,100.0,89.6775,28.1575,0.0,0.0,66064.62,62486.63,0.2307692307514793,0.99999999999,0.6490139408143821,0.46647115389242694,1.0,1.0,64.83386295860126
DRN-0181,DJI,Mavic 3 Enterprise,4,100.0,92.35,17.7625,0.0,0.0,56736.72,52753.26,0.2307692307514793,0.99999999999,0.739884393038426,0.3965542543638548,1.0,1.0,64.79858175139047
DRN-0691,Autel,EVO II Enterprise V3,6,100.0,89.005,7.993333333333335,9.9,3939.01,59169.31,52736.72,0.3846153845857988,0.99999999999,0.6261475688328407,0.396435443970517,0.8825622775814642,0.8054418838749415,64.78913922148728
DRN-0667,DJI,Matrice 400,6,83.33333333333334,89.06166666666667,28.5,24.1,4003.51,105540.45999999999,93224.08,0.3846153845857988,0.833333333325,0.6280743511063785,0.6872648978284442,0.7141162514861907,0.8022560583781628,64.76757397768725
DRN-0594,Autel,Autel Alpha,4,100.0,86.7025,25.872500000000002,0.0,0.0,76626.9,72414.73999999999,0.2307692307514793,0.99999999999,0.54785787145366,0.5377869129130552,1.0,1.0,64.74283709860299
DRN-0634,Custom,PX4 Surveyor X8,5,100.0,93.77000000000001,15.836000000000002,10.3,3689.83,54249.32,48517.96,0.30769230766863903,0.99999999999,0.7881672900106033,0.3661311794603669,0.8778173190999072,0.8177495427476131,64.7043615355695
DRN-0163,DJI,Matrice 400,4,100.0,90.805,12.910000000000002,0.0,0.0,62452.05,57320.79,0.2307692307514793,0.99999999999,0.6873512410510934,0.4293638091330395,1.0,1.0,64.66677556696418
DRN-0564,Parrot,ANAFI USA,4,100.0,92.555,20.075,0.0,0.0,54800.92,51058.810000000005,0.2307692307514793,0.99999999999,0.7468548112632829,0.3843826539411657,1.0,1.0,64.65970601630954
DRN-0275,Custom,PX4 Surveyor X8,4,100.0,88.61,23.5,0.0,0.0,70424.42000000001,64990.48,0.2307692307514793,0.99999999999,0.6127167629849467,0.48445684937966477,1.0,1.0,64.64911920090448
DRN-0557,Custom,PX4 Surveyor X8,6,83.33333333333334,89.45333333333333,19.715,3.6,1536.16,78700.04999999999,69345.26999999999,0.3846153845857988,0.833333333325,0.6413918168205351,0.5157382467680339,0.957295373665987,0.9241249969747043,64.57793885697207
DRN-0374,DJI,Mavic 3 Enterprise,6,100.0,92.76666666666667,15.403333333333334,14.8,6139.639999999999,52637.38,45698.240000000005,0.3846153845857988,0.99999999999,0.7540519097556142,0.3458765215218826,0.824436536182391,0.6967469511156219,64.57179380856886
DRN-0337,DJI,Matrice 400,4,100.0,90.05250000000001,29.865,0.0,0.0,66646.4,59328.56,0.2307692307514793,0.99999999999,0.6617647058598518,0.4437860548060676,1.0,1.0,64.57142245255612
DRN-0590,DJI,Mavic 3 Enterprise,7,71.42857142857143,91.53428571428572,36.45285714285715,10.600000000000001,4480.09,86352.13,80004.22,0.4615384615029586,0.7142857142785715,0.7121484431680913,0.5923037874009366,0.8742586002387395,0.7787165124052202,64.56007535449186
DRN-0205,Parrot,ANAFI USA,4,100.0,90.7675,10.915,0.0,0.0,59927.66,56646.21,0.2307692307514793,0.99999999999,0.6860761645465461,0.42451815525529885,1.0,1.0,64.55073634184116
DRN-0561,Custom,ArduPilot Long-Range VTOL,6,100.0,87.795,30.97666666666667,33.8,5838.59,98193.46,78139.16,0.3846153845857988,0.99999999999,0.585005100286127,0.5789066584892895,0.5990510083084336,0.7116166063994239,64.5171874035541
DRN-0150,DJI,Mavic 3 Enterprise,6,100.0,88.19666666666667,33.725,17.0,3263.72,65330.14,58391.01,0.3846153845857988,0.99999999999,0.5986625864014964,0.4370514306057122,0.7983392645338275,0.8387962420101305,64.51372587792059
DRN-0253,DJI,Mavic 3 Enterprise,6,100.0,90.32833333333333,18.07166666666667,14.1,3635.0299999999997,55546.63,48510.97,0.3846153845857988,0.99999999999,0.67114360192663,0.36608096878023205,0.8327402135251158,0.820456259603791,64.43384145216918
DRN-0334,DJI,Matrice 400,5,100.0,87.562,18.496000000000002,4.0,2077.79,68530.39,60644.77,0.30769230766863903,0.99999999999,0.5770826249378753,0.4532406755929586,0.95255041518443,0.8973724595511346,64.42572702699326
DRN-0221,DJI,Mavic 3 Enterprise,6,100.0,91.36166666666666,45.428333333333335,25.700000000000003,4821.89,62589.4,56160.5,0.3846153845857988,0.99999999999,0.7062790433852562,0.42102919539144673,0.6951364175599628,0.7618341069044612,64.3906888831247
DRN-0158,Custom,PX4 VTOL Mapper,4,100.0,91.81,12.8725,4.5,2452.16,69692.02,59682.68,0.2307692307514793,0.99999999999,0.7215232913729507,0.44632977527092793,0.9466192170824838,0.8788813356561107,64.37927449365519
DRN-0667,DJI,Mavic 3 Enterprise,5,100.0,88.68199999999999,32.792,0.0,0.0,54470.54,49171.619999999995,0.30769230766863903,0.99999999999,0.6151649098736763,0.3708265604585049,1.0,1.0,64.33631254874122
DRN-0491,Autel,EVO II Enterprise V3,5,100.0,83.914,39.558,6.1,5493.34,85413.32,80524.54,0.30769230766863903,0.99999999999,0.45304318257555104,0.5960413583720089,0.9276393831562557,0.7286694165197781,64.32852351170088
DRN-0183,Custom,PX4 Surveyor X8,5,100.0,94.426,13.274000000000001,17.9,1809.52,52658.92,46561.26,0.30769230766863903,0.99999999999,0.8104726283301438,0.35207578063061346,0.7876631079503242,0.9106230239855659,64.32065892846147
DRN-0191,Custom,ArduPilot Agro Hexa,4,100.0,93.2,26.0375,11.8,1798.9,63694.21,59200.45,0.2307692307514793,0.99999999999,0.7687861271414899,0.44286581299890265,0.8600237247940685,0.9111475738580588,64.31431405286835
DRN-0651,DJI,Mavic 3 Enterprise,5,100.0,90.838,19.09,18.4,2337.58,67450.44,60457.7,0.30769230766863903,0.99999999999,0.6884733083750941,0.4518969113679462,0.781731909848378,0.8845407447324037,64.29736836659711
DRN-0540,Autel,EVO II Enterprise V3,4,100.0,88.405,23.8475,0.0,0.0,66981.58,62864.79,0.2307692307514793,0.99999999999,0.6057463447600903,0.4691875588709416,1.0,1.0,64.23917711735717
DRN-0361,Custom,ArduPilot Agro Hexa,6,83.33333333333334,90.93333333333334,16.30333333333333,12.5,1543.42,75071.78,68922.37,0.3846153845857988,0.833333333325,0.6917148361999871,0.5127004647037917,0.8517200474513438,0.9237664063839042,64.21448229127857
DRN-0332,DJI,Matrice 400,6,83.33333333333334,91.76666666666667,30.73,13.1,2531.74,78698.77,67748.11,0.3846153845857988,0.833333333325,0.720049869634363,0.5042655014340895,0.8446026097290082,0.8749506690974495,64.15555546374453
DRN-0486,Custom,ArduPilot Agro Hexa,5,100.0,91.974,23.868000000000002,12.2,1781.52,55674.18,48852.67,0.30769230766863903,0.99999999999,0.7270996259528358,0.36853547370184836,0.8552787663125115,0.9120060179996714,64.08232930791895
DRN-0477,Autel,Autel Alpha,3,100.0,92.61666666666667,20.73333333333333,1.2,1836.88,68145.61,64175.3,0.15384615383431952,0.99999999999,0.7489516037374268,0.47860123532639226,0.985765124555329,0.9092716412632115,64.05646206006658
DRN-0290,Custom,ArduPilot Agro Hexa,3,100.0,95.29,10.839999999999998,0.0,0.0,54703.85,50533.770000000004,0.15384615383431952,0.99999999999,0.839850390994905,0.38061117819037427,1.0,1.0,64.05613327433905
DRN-0764,Autel,EVO II Enterprise V3,3,100.0,91.71333333333332,22.77,1.5,1416.87,70707.36,66854.77,0.15384615383431952,0.99999999999,0.7182364274945626,0.49784844721495947,0.9822064056941613,0.9300170454012273,64.04881848627336
DRN-0396,Autel,EVO II Enterprise V3,3,100.0,94.04333333333334,20.86666666666667,0.0,0.0,59293.659999999996,54512.33,0.15384615383431952,0.99999999999,0.7974611809770784,0.40919003420719025,1.0,1.0,63.991872244407965
DRN-0345,Custom,ArduPilot Agro Hexa,3,100.0,93.14999999999999,27.74,0.0,0.0,61488.92,57592.06,0.15384615383431952,0.99999999999,0.7670860251354269,0.43131240014880445,1.0,1.0,63.97869222561548
DRN-0631,Custom,PX4 Surveyor X8,4,100.0,89.965,16.9175,0.0,0.0,58766.03,55488.28,0.2307692307514793,0.99999999999,0.6587895273492422,0.41620049390356567,1.0,1.0,63.97508355684693
DRN-0296,Autel,EVO II Enterprise V3,5,80.0,96.78999999999999,23.786,17.1,3203.66,79351.6,72196.38,0.30769230766863903,0.799999999992,0.8908534511767813,0.5362183858580828,0.7971530249134382,0.8417627641703868,63.95982124631566
DRN-0754,Custom,PX4 Surveyor X8,3,100.0,95.97333333333334,13.106666666666667,7.5,1953.16,59360.240000000005,56722.399999999994,0.15384615383431952,0.99999999999,0.8630851184110935,0.42506544448555333,0.9110320284708062,0.9035282646932048,63.921701119659545
DRN-0432,DJI,Matrice 400,3,100.0,95.74333333333334,25.616666666666664,0.0,0.0,52062.409999999996,47917.67,0.15384615383431952,0.99999999999,0.8552646491832055,0.3618191667024006,1.0,1.0,63.91150691740408
DRN-0264,Custom,PX4 VTOL Mapper,5,100.0,93.982,19.768,10.3,4545.59,54596.16,43656.68,0.30769230766863903,0.99999999999,0.7953757225163082,0.3312115549787888,0.8778173190999072,0.7754812942650806,63.90275429111085
DRN-0526,Autel,EVO II Enterprise V3,4,100.0,89.39500000000001,20.315,9.4,2526.94,75283.65,69083.73,0.2307692307514793,0.99999999999,0.6394083644801293,0.5138595484443595,0.8884934756834105,0.8751877537855819,63.898420730388125
DRN-0485,Custom,PX4 Surveyor X8,5,100.0,89.75,24.381999999999998,24.200000000000003,4419.860000000001,77638.4,69739.0,0.30769230766863903,0.99999999999,0.6514790887231731,0.5185664944203255,0.7129300118658015,0.7816914313148479,63.87358118595233
DRN-0174,Custom,ArduPilot Agro Hexa,6,83.33333333333334,92.14333333333333,26.898333333333337,11.7,2323.61,69115.64,62921.64,0.3846153845857988,0.833333333325,0.7328573047467009,0.46959592470294015,0.8612099644144577,0.8852307599601557,63.87174945697465
DRN-0212,DJI,Mavic 3 Enterprise,5,100.0,88.33399999999999,46.506,0.0,0.0,53895.84,47107.71,0.30769230766863903,0.99999999999,0.603332199911481,0.35600104903686824,1.0,1.0,63.86231167087556
DRN-0380,Custom,PX4 Surveyor X8,4,100.0,90.6825,9.4375,0.0,0.0,55037.09,52032.47,0.2307692307514793,0.99999999999,0.68318599113624,0.3913766640728046,1.0,1.0,63.84455391703667
DRN-0177,Autel,EVO II Enterprise V3,5,100.0,92.854,47.822,14.9,1485.89,50978.26,45768.86,0.30769230766863903,0.99999999999,0.7570214212595368,0.346383800238782,0.8232502965620018,0.9266079651564573,63.840847806536985
DRN-0508,DJI,Mavic 3 Enterprise,4,100.0,91.3275,29.2225,0.0,0.0,53700.24,49549.43,0.2307692307514793,0.99999999999,0.7051173070144469,0.37354045131140473,1.0,1.0,63.81679939998178
DRN-0176,DJI,Matrice 400,3,100.0,96.75666666666666,25.27333333333333,0.0,0.0,49136.380000000005,43611.7,0.15384615383431952,0.99999999999,0.8897200498394063,0.33088845392121113,1.0,1.0,63.80972367162331
DRN-0476,Custom,ArduPilot Long-Range VTOL,6,100.0,88.63499999999999,24.426666666666666,31.5,6156.27,88911.63,68867.09,0.3846153845857988,0.99999999999,0.6135668139879776,0.5123033765209795,0.6263345195773863,0.6959255514565299,63.80792730769074
DRN-0440,Custom,ArduPilot Agro Hexa,6,83.33333333333334,88.37833333333333,23.80333333333333,0.0,0.0,66975.91,62119.780000000006,0.3846153845857988,0.833333333325,0.6048396236901901,0.4638359910873496,1.0,1.0,63.79803212486982
DRN-0163,Custom,ArduPilot Agro Hexa,5,100.0,90.72,28.910000000000004,21.1,1497.84,63687.049999999996,58160.020000000004,0.30769230766863903,0.99999999999,0.6844610676407867,0.4353921795321268,0.7497034400978683,0.9260177230682944,63.794190313040474
DRN-0578,DJI,Matrice 400,4,100.0,90.78999999999999,16.105,0.0,0.0,58155.12,51142.58,0.2307692307514793,0.99999999999,0.686841210449274,0.38498439194902,1.0,1.0,63.771536764256496
DRN-0173,Autel,Autel Alpha,3,100.0,97.05333333333333,19.793333333333333,0.0,0.0,46473.02,42168.65,0.15384615383431952,0.99999999999,0.8998073217420441,0.32052271401152865,1.0,1.0,63.75371795196922
DRN-0317,DJI,Mavic 3 Enterprise,7,85.71428571428571,86.84,47.714285714285715,4.3,3915.41,69023.19,59990.03,0.4615384615029586,0.8571428571342856,0.5525331519703321,0.4485375367214951,0.9489916963232623,0.806607550258259,63.74873569443991
DRN-0615,Autel,EVO II Enterprise V3,7,85.71428571428571,88.89571428571428,15.94,9.3,2157.74,59379.93,53784.979999999996,0.4615384615029586,0.8571428571342856,0.6224316315910181,0.4039653220189032,0.8896797153037997,0.8934235177144298,63.74672862178458
DRN-0581,DJI,Mavic 3 Enterprise,4,100.0,94.8175,21.737499999999997,11.7,3906.83,57011.59,52797.89,0.2307692307514793,0.99999999999,0.8237844270376135,0.39687484129581774,0.8612099644144577,0.8070313391382956,63.7107503398536
DRN-0221,Custom,ArduPilot Agro Hexa,5,100.0,90.176,29.018,13.1,2354.79,59338.240000000005,54374.91,0.30769230766863903,0.99999999999,0.6659639578148261,0.4082029166586725,0.8446026097290082,0.8836906973401625,63.710304975852715
DRN-0460,Custom,PX4 Surveyor X8,6,100.0,90.34499999999998,36.71,63.4,8294.18,101120.39,92022.83,0.3846153845857988,0.99999999999,0.671710302595317,0.6786360595577634,0.24792408067321559,0.5903285252888066,63.69464377765618
DRN-0418,Autel,EVO II Enterprise V3,5,100.0,93.648,22.28,20.8,7134.07,62578.73,56272.200000000004,0.30769230766863903,0.99999999999,0.7840190411158101,0.42183156062335936,0.753262158959036,0.6476294247782322,63.659993234151834
DRN-0342,DJI,Mavic 3 Enterprise,7,85.71428571428571,87.71428571428571,20.594285714285714,40.7,3284.3599999999997,93173.22,85100.5,0.4615384615029586,0.8571428571342856,0.5822606499049114,0.6289114676524293,0.5172004745015752,0.8377767778511613,63.64006070182493
DRN-0714,DJI,Matrice 400,6,100.0,88.18,21.986666666666665,13.299999999999999,4058.54,60395.21,50573.57,0.3846153845857988,0.99999999999,0.5980958857328089,0.3808970701888533,0.8422301304882298,0.799537981214012,63.624755515116526
DRN-0255,Custom,ArduPilot Agro Hexa,5,100.0,90.94,14.35,19.5,1700.86,59817.2,55002.04,0.30769230766863903,0.99999999999,0.6919415164674619,0.4127077269352111,0.7686832740240963,0.9159900286131625,63.59236786048892
DRN-0229,Autel,EVO II Enterprise V3,3,100.0,92.98333333333333,10.386666666666667,21.9,2233.68,80703.72,77223.61,0.15384615383431952,0.99999999999,0.761419018448552,0.5723300650418622,0.7402135231347543,0.8896726403776023,63.56453885640907
DRN-0388,Custom,PX4 Surveyor X8,5,100.0,91.35799999999999,13.447999999999999,19.1,2222.95,60838.49,53853.36,0.30769230766863903,0.99999999999,0.7061543692381447,0.4044565103318682,0.7734282325056533,0.8902026234408649,63.559048878936366
DRN-0521,DJI,Mavic 3 Enterprise,4,100.0,96.94,12.24,11.9,2268.26,46464.37,41536.46,0.2307692307514793,0.99999999999,0.8959537571949692,0.31598155666181643,0.8588374851736793,0.887964642770182,63.55636632528555
DRN-0773,DJI,Mavic 3 Enterprise,5,100.0,87.05799999999999,19.406,31.5,4323.719999999999,89059.24,82779.5,0.30769230766863903,0.99999999999,0.5599455967167646,0.612239223218506,0.6263345195773863,0.7864400400475658,63.531821502599264
DRN-0247,Custom,ArduPilot Long-Range VTOL,3,100.0,93.25333333333333,17.453333333333333,0.0,0.0,64663.08,54111.520000000004,0.15384615383431952,0.99999999999,0.7705995692812897,0.40631092938532004,1.0,1.0,63.531365972533735
